104,0,"(4, 2)",False
104,0,"(4, 2)",False
104,0,"(4, 2)",False
106,0,"(4, 2)",False
104,0,"(4, 2)",False
104,0,"(4, 2)",False
107,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
44,0,"(4, 2)",False
108,0,"(4, 2)",False
108,0,"(4, 2)",False
107,0,"(4, 2)",False
4,0,"(4, 2)",False
107,0,"(4, 2)",True
107,0,"(4, 2)",False
107,0,"(4, 2)",False
107,0,"(4, 2)",False
107,0,"(4, 2)",False
107,0,"(4, 2)",False
104,0,"(4, 2)",False
44,0,"(4, 2)",False
104,0,"(4, 2)",False
60,0,"(4, 2)",False
32,0,"(4, 2)",True
107,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
32,0,"(4, 1)",True
44,0,"(4, 1)",False
97,0,"(4, 1)",True
98,0,"(4, 1)",True
13,0,"(4, 1)",True
69,0,"(4, 1)",False
66,0,"(4, 1)",True
32,0,"(4, 1)",True
32,0,"(4, 1)",True
69,0,"(4, 1)",True
108,0,"(4, 1)",True
98,0,"(4, 1)",True
101,0,"(4, 1)",True
114,0,"(4, 1)",True
101,0,"(4, 1)",True
116,0,"(4, 1)",True
104,0,"(4, 1)",True
13,0,"(4, 1)",True
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
106,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
107,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
104,0,"(4, 1)",True
46,0,"(4, 1)",True
108,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
108,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
108,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
104,0,"(4, 1)",True
46,0,"(4, 1)",True
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
46,0,"(4, 1)",True
106,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
106,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
46,0,"(4, 1)",True
106,0,"(4, 1)",False
32,0,"(4, 1)",True
106,0,"(4, 1)",False
95,0,"(4, 1)",False
46,0,"(4, 1)",True
108,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
106,0,"(4, 1)",True
46,0,"(4, 1)",True
106,0,"(4, 1)",False
95,0,"(4, 1)",False
46,0,"(4, 1)",True
104,0,"(4, 1)",False
44,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
44,0,"(4, 1)",False
101,0,"(4, 1)",False
27,0,"(4, 1)",True
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
46,0,"(4, 1)",True
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
32,0,"(4, 1)",True
108,0,"(4, 1)",False
106,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
46,0,"(4, 1)",True
106,0,"(4, 1)",False
44,0,"(4, 1)",False
106,0,"(4, 1)",False
95,0,"(4, 1)",False
110,0,"(4, 1)",True
46,0,"(4, 1)",True
95,0,"(4, 1)",False
46,0,"(4, 1)",True
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
95,0,"(4, 1)",False
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
98,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
104,0,"(4, 1)",True
46,0,"(4, 1)",True
107,0,"(4, 1)",False
44,0,"(4, 1)",False
107,0,"(4, 1)",False
95,0,"(4, 1)",False
117,0,"(4, 1)",True
46,0,"(4, 1)",True
104,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
44,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
108,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
32,0,"(4, 1)",True
106,0,"(4, 1)",False
106,0,"(4, 1)",False
32,0,"(4, 1)",True
44,0,"(4, 1)",False
13,0,"(4, 1)",True
101,0,"(4, 1)",False
121,0,"(4, 1)",True
32,0,"(4, 1)",True
106,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
101,0,"(4, 1)",False
27,0,"(4, 1)",True
106,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
4,0,"(4, 1)",False
104,0,"(4, 1)",True
107,0,"(4, 1)",False
98,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
32,0,"(4, 1)",True
98,0,"(4, 1)",False
121,0,"(4, 1)",True
32,0,"(4, 1)",True
98,0,"(4, 1)",False
98,0,"(4, 1)",False
32,0,"(4, 1)",True
32,0,"(4, 1)",True
32,0,"(4, 1)",True
98,0,"(4, 1)",False
107,0,"(4, 1)",False
106,0,"(4, 1)",False
106,0,"(4, 1)",False
32,0,"(4, 1)",True
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
44,0,"(4, 1)",False
98,0,"(4, 1)",True
13,0,"(4, 1)",True
98,0,"(4, 1)",False
107,0,"(4, 1)",False
106,0,"(4, 1)",False
101,0,"(4, 1)",False
121,0,"(4, 1)",True
32,0,"(4, 1)",True
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
101,0,"(4, 1)",False
121,0,"(4, 1)",True
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
106,0,"(4, 1)",False
104,0,"(4, 1)",False
107,0,"(4, 1)",False
104,0,"(4, 1)",False
32,0,"(4, 1)",True
107,0,"(4, 1)",False
32,0,"(4, 1)",True
44,0,"(4, 1)",False
13,0,"(4, 1)",True
101,0,"(4, 1)",False
110,0,"(4, 1)",True
121,0,"(4, 1)",True
106,0,"(4, 1)",False
104,0,"(4, 1)",False
32,0,"(4, 1)",True
121,0,"(4, 1)",False
32,0,"(4, 1)",True
32,0,"(4, 1)",True
98,0,"(4, 1)",False
108,0,"(4, 1)",False
107,0,"(4, 1)",False
32,0,"(4, 1)",True
106,0,"(4, 1)",False
104,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
98,0,"(4, 1)",False
101,0,"(4, 1)",False
110,0,"(4, 1)",True
110,0,"(4, 1)",True
121,0,"(4, 1)",True
32,0,"(4, 1)",True
32,0,"(4, 1)",True
32,0,"(4, 1)",True
121,0,"(4, 1)",False
108,0,"(4, 1)",False
104,0,"(4, 1)",False
121,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
104,0,"(4, 1)",False
101,0,"(4, 1)",False
110,0,"(4, 1)",True
110,0,"(4, 1)",True
121,0,"(4, 1)",True
101,0,"(4, 1)",False
110,0,"(4, 1)",True
110,0,"(4, 1)",True
121,0,"(4, 1)",True
101,0,"(4, 1)",False
110,0,"(4, 1)",True
110,0,"(4, 1)",True
121,0,"(4, 1)",True
32,0,"(4, 1)",True
101,0,"(4, 1)",False
110,0,"(4, 1)",True
110,0,"(4, 1)",True
121,0,"(4, 1)",True
32,0,"(4, 1)",True
104,0,"(4, 1)",False
32,0,"(4, 1)",True
44,0,"(4, 1)",False
13,0,"(4, 1)",True
106,0,"(4, 1)",False
44,0,"(4, 1)",False
36,0,"(4, 1)",True
13,0,"(4, 1)",True
101,0,"(4, 1)",False
110,0,"(4, 1)",True
121,0,"(4, 1)",True
32,0,"(4, 1)",True
106,0,"(4, 1)",False
